pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
2312,/reviews/albums/nirvana-mtv-unplugged-in-new-york/,Nirvana,MTV Unplugged in New York,1994,9.5,
2313,/reviews/albums/nakhane-you-will-not-die/,Nakhane,You Will Not Die,2019,6.8,
2314,/reviews/albums/ray-charles-modern-sounds-in-country-and-western-music-volumes-1-and-2/,Ray Charles,Modern Sounds in Country & Western Music Vol 1 & 2 ,2019,9.2,
2315,/reviews/albums/david-sylvian-secrets-of-the-beehive-brilliant-trees-alchemy-an-index-of-possibilities-gone-to-earth/,David Sylvian,Secrets of the Beehive,1987,9.1,
2316,/reviews/albums/celestial-trax-serpent-power/,Celestial Trax,Serpent Power,2019,7.7,
2317,/reviews/albums/spellling-mazy-fly/,SPELLLING,Mazy Fly,2019,8,
2318,/reviews/albums/feels-post-earth/,FEELS,Post Earth,2019,8,
2319,/reviews/albums/lor-choc-love-is-love/,Lor Choc,Love Is Love,2019,7.2,
2320,/reviews/albums/vtgnike-steals/,Vtgnike,Steals,2019,6.9,
2321,/reviews/albums/sunwatchers-illegal-moves/,Sunwatchers,Illegal Moves,2019,7.7,
2322,/reviews/albums/various-artists-kanky-ongaku-japanese-ambient-environmental-and-new-age-music-1980-1990/,null -index error,"Kankyō Ongaku: Japanese Ambient, Environmental & New Age Music 1980-1990 ",2019,8.5,
2323,/reviews/albums/lucki-freewave-3/,Lucki,Freewave 3,2019,7.7,
2324,/reviews/albums/y-la-bamba-mujeres/,Y La Bamba,Mujeres,2019,7.7,
2325,/reviews/albums/yann-tiersen-all/,Yann Tiersen,ALL,2019,5.8,
2326,/reviews/albums/chaka-khan-hello-happiness/,Chaka Khan,Hello Happiness,2019,5.9,
2327,/reviews/albums/sir-babygirl-crush-on-me/,Sir Babygirl,Crush on Me,2019,6.8,
2328,/reviews/albums/efdemin-new-atlantis/,Efdemin,New Atlantis ,2019,7.6,
2329,/reviews/albums/nate-young-volume-one-dilemmas-of-identity/,Nate Young,Volume One: Dilemmas of Identity,2019,7.7,
2330,/reviews/albums/avril-lavigne-head-above-water/,Avril Lavigne,Head Above Water,2019,5.5,
2331,/reviews/albums/elena-setien-another-kind-of-revolution/,Elena Setién,Another Kind of Revolution,2019,7,
2332,/reviews/albums/cherushii-maria-minerva-cherushii-and-maria-minerva/,Cherushii||Maria Minerva,Cherushii & Maria Minerva,2019,7.7,
2333,/reviews/albums/jozef-van-wissem-jim-jarmusch-an-attempt-to-draw-aside-the-veil/,Jozef van Wissem||Jim Jarmusch,An Attempt to Draw Aside the Veil,2019,7.7,
2334,/reviews/albums/tortoise-tnt/,Tortoise,TNT,1998,9,
2335,/reviews/albums/various-artists-powder-in-space/,null -index error,Powder in Space,2019,8.1,
2336,/reviews/albums/perfect-son-cast/,Perfect Son,Cast,2019,5.6,
2337,/reviews/albums/black-taffy-elder-mantis/,Black Taffy,Elder Mantis,2019,7.3,
2338,/reviews/albums/ithaca-the-language-of-injury/,Ithaca,The Language of Injury ,2019,7,
2339,/reviews/albums/ladytron-ladytron/,Ladytron,Ladytron,2019,7.7,
2340,/reviews/albums/broken-social-scene-lets-try-the-after-vol-1-ep/,Broken Social Scene,Let’s Try the After Vol. 1 EP,2019,7.2,
2341,/reviews/albums/rina-mushonga-in-a-galaxy/,Rina Mushonga,In a Galaxy,2019,8,
2342,/reviews/albums/king-midas-sound-solitude/,King Midas Sound,Solitude,2019,7.8,
2343,/reviews/albums/wadada-leo-smith-rosa-parks-pure-love-an-oratorio-of-seven-songs/,Wadada Leo Smith,Rosa Parks: Pure Love. An Oratorio of Seven Songs,2019,7.5,
2344,/reviews/albums/nivhek-after-its-own-death-walking-in-a-spiral-towards-the-house/,Nivhek,After its own death / Walking in a spiral towards the house,2019,8.3,
2345,/reviews/albums/theon-cross-fyah/,Theon Cross,Fyah,2019,7.5,
2346,/reviews/albums/q-da-fool-kenny-beats-bad-influence/,Q Da Fool||Kenny Beats,Bad Influence,2019,7.2,
2347,/reviews/albums/ossuarium-living-tomb/,Ossuarium,Living Tomb,2019,7.6,
2348,/reviews/albums/default-genders-main-pop-girl-2019/,Default Genders,Main Pop Girl 2019,2019,8,
2349,/reviews/albums/wiz-khalifa-currendollary-2009/,Wiz Khalifa||Curren$y,2009,2019,6.3,
2350,/reviews/albums/xiu-xiu-girl-with-basket-of-fruit/,Xiu Xiu,Girl With Basket of Fruit,2019,6,
2351,/reviews/albums/charlotte-adigery-zandoli-ep/,Charlotte Adigéry,Zandoli EP,2019,7.8,
2352,/reviews/albums/panda-bear-buoys/,Panda Bear,Buoys,2019,7.6,
2353,/reviews/albums/eli-keszler-empire-ep/,Eli Keszler,Empire EP,2019,7.6,
2354,/reviews/albums/navy-blue-gangway-for-navy/,Navy Blue,Gangway for Navy,2019,7.7,
2355,/reviews/albums/hayes-carll-what-it-is/,Hayes Carll,What It Is,2019,6.4,
2356,/reviews/albums/ariana-grande-thank-u-next/,Ariana Grande,"thank u, next",2019,7.9,
2357,/reviews/albums/health-vol-4-slaves-of-fear/,HEALTH,VOL. 4 :: SLAVES OF FEAR,2019,3.4,
2358,/reviews/albums/aj-tracey-aj-tracey/,AJ Tracey,AJ Tracey,2019,6.8,
2359,/reviews/albums/hauschka-a-different-forest/,Hauschka,A Different Forest,2019,6.9,
2360,/reviews/albums/prince-paul-a-prince-among-thieves/,Prince Paul, A Prince Among Thieves,1999,8.7,
2361,/reviews/albums/cass-mccombs-tip-of-the-sphere/,Cass McCombs,Tip of the Sphere,2019,8,
2362,/reviews/albums/laurie-spiegel-unseen-worlds/,Laurie Spiegel,Unseen Worlds,1991,8,
2363,/reviews/albums/mikron-severance/,Mikron,Severance,2019,7.4,
2364,/reviews/albums/tiny-ruins-olympic-girls/,Tiny Ruins,Olympic Girls,2019,7.4,
2365,/reviews/albums/jessica-pratt-quiet-signs/,Jessica Pratt,Quiet Signs,2019,8.4,
2366,/reviews/albums/mavis-staples-live-in-london/,Mavis Staples,Live in London,2019,6.8,
2367,/reviews/albums/mercury-rev-bobbie-gentrys-the-delta-sweete-revisited/,Mercury Rev,Bobbie Gentry’s The Delta Sweete Revisited,2019,4.5,
2368,/reviews/albums/harlem-oh-boy/,Harlem,Oh Boy,2019,5.1,
2369,/reviews/albums/yak-pursuit-of-momentary-happiness/,Yak,Pursuit of Momentary Happiness,2019,7.6,
2370,/reviews/albums/lcd-soundsystem-electric-lady-sessions/,LCD Soundsystem,Electric Lady Sessions,2019,7.9,
2371,/reviews/albums/angel-bat-dawid-the-oracle/,Angel Bat Dawid,The Oracle,2019,8,
2372,/reviews/albums/michael-chapman-true-north/,Michael Chapman,True North,2019,7.4,
2373,/reviews/albums/astronoid-astronoid/,Astronoid,Astronoid,2019,5.2,
2374,/reviews/albums/various-artists-music-inspired-by-the-film-roma/,null -index error,Music Inspired by the Film Roma,2019,6.7,
2375,/reviews/albums/bob-mould-sunshine-rock/,Bob Mould,Sunshine Rock,2019,7.6,
2376,/reviews/albums/dreezy-big-dreez/,Dreezy,Big Dreez ,2019,7.3,
2377,/reviews/albums/rustin-man-drift-code/,Rustin Man,Drift Code,2019,7.6,
2378,/reviews/albums/dave-harrington-pure-imagination-no-country/,Dave Harrington,"Pure Imagination, No Country ",2019,7.7,
2379,/reviews/albums/tuamie-fly-anakin-emergency-raps-vol-4/,Tuamie||Fly Anakin,Emergency Raps Vol. 4,2019,7.5,
2380,/reviews/albums/leon-vynehall-dj-kicks/,Leon Vynehall,DJ-Kicks,2019,6.8,
2381,/reviews/albums/cherry-glazerr-stuffed-and-ready/,Cherry Glazerr,Stuffed & Ready,2019,7.5,
2382,/reviews/albums/beirut-gallipoli/,Beirut,Gallipoli,2019,6.6,
2383,/reviews/albums/boy-harsher-careful/,Boy Harsher,Careful,2019,7.2,
2384,/reviews/albums/david-behrman-on-the-other-ocean/,David Behrman,On the Other Ocean,1978,9,
2385,/reviews/albums/spielbergs-this-is-not-the-end/,Spielbergs,This Is Not the End,2019,7.2,
2386,/reviews/albums/alice-coltrane-journey-in-satchidananda/,Alice Coltrane,Journey in Satchidananda,1971,10,
2387,/reviews/albums/rat-boy-internationally-unknown/,Rat Boy,Internationally Unknown ,2019,5.5,
2388,/reviews/albums/jay-mitta-tatizo-pesa/,Jay Mitta,Tatizo Pesa,2019,7.5,
2389,/reviews/albums/pavo-pavo-mystery-hour/,Pavo Pavo,Mystery Hour,2019,7.2,
2390,/reviews/albums/michael-oshea-michael-oshea/,Michael O’Shea,Michael O’Shea,1982,8.4,
2391,/reviews/albums/girlpool-what-chaos-is-imaginary/,Girlpool,What Chaos Is Imaginary ,2019,7.8,
2392,/reviews/albums/sada-baby-bartier-bounty/,Sada Baby,Bartier Bounty,2019,8,
2393,/reviews/albums/emily-king-scenery/,Emily King,Scenery,2019,7.7,
2394,/reviews/albums/luthorist-hueco-mundo/,Luthorist,Hueco Mundo,2019,7.4,
2395,/reviews/albums/terre-thaemlitz-comp-x-comp/,Terre Thaemlitz,Comp x Comp,2019,7,
2396,/reviews/albums/boogie-everythings-for-sale/,Boogie,Everything’s for Sale,2019,7.1,
2397,/reviews/albums/fidlar-almost-free/,FIDLAR,Almost Free,2019,6.5,
2398,/reviews/albums/croatian-amor-isa/,Croatian Amor,Isa,2019,7.6,
2399,/reviews/albums/lip-talk-d-a-y-s/,Lip Talk,D A Y S,2019,6.1,
2400,/reviews/albums/william-tyler-goes-west/,William Tyler,Goes West,2019,7.8,
2401,/reviews/albums/jay-glass-dubs-epitaph/,Jay Glass Dubs,Epitaph,2019,6.8,
2402,/reviews/albums/jonatan-leandoer127-nectar/,Jonatan Leandoer127,Nectar,2019,6.9,
2403,/reviews/albums/ultramarine-signals-into-space/,Ultramarine,Signals Into Space,2019,7.6,
2404,/reviews/albums/juan-wauters-la-onda-de-juan-pablo/,Juan Wauters,La Onda de Juan Pablo,2019,8,
2405,/reviews/albums/various-artists-all-the-young-droogs/,null -index error,All the Young Droogs,2019,7.4,
2406,/reviews/albums/pavel-milyakov-buttechno-la-maison-de-la-mortminimal-cuts-ep/,Pavel Milyakov||Buttechno, La Maison de la Mort,2019,7.4,
2407,/reviews/albums/sarah-louise-nighttime-birds-and-morning-stars/,Sarah Louise,Nighttime Birds and Morning Stars,2019,7.9,
2408,/reviews/albums/dawn-richard-new-breed/,Dawn Richard,new breed,2019,7,
2409,/reviews/albums/sneaks-highway-hypnosis/,Sneaks,Highway Hypnosis,2019,5.5,
2410,/reviews/albums/sunflower-bean-king-of-the-dudes-ep/,Sunflower Bean,King of the Dudes EP,2019,6.9,
2411,/reviews/albums/green-river-dry-as-a-bonerehab-doll/,Green River,Dry As a Bone,1987,7.8,
2412,/reviews/albums/robert-ashley-private-parts/,Robert Ashley,Private Parts,1978,8.8,
2413,/reviews/albums/ynw-melly-we-all-shine/,YNW Melly,We All Shine,2019,6.6,
2414,/reviews/albums/caspar-brotzmann-the-tribeblack-axis/,Caspar Brötzmann,Black Axis,1989,8.6,
2415,/reviews/albums/better-oblivion-community-center-better-oblivion-community-center/,Better Oblivion Community Center,Better Oblivion Community Center,2019,7.7,
2416,/reviews/albums/steve-gunn-the-unseen-in-between/,Steve Gunn,The Unseen in Between ,2019,7.2,
2417,/reviews/albums/diva-sweetly-in-the-living-room/,Diva Sweetly,In the Living Room,2019,6.9,
2418,/reviews/albums/say-anything-oliver-appropriate/,Say Anything,Oliver Appropriate,2019,6.5,
2419,/reviews/albums/future-future-hndrxx-presents-the-wizrd/,Future,Future Hndrxx Presents: The WIZRD ,2019,7,
2420,/reviews/albums/duendita-direct-line-to-my-creator/,duendita,direct line to My Creator ,2018,8.1,
2421,/reviews/albums/eric-dolphy-musical-prophet-the-expanded-1963-new-york-studio-sessions/,Eric Dolphy,Musical Prophet: The Expanded 1963 New York Studio Sessions ,2019,8.3,
2422,/reviews/albums/mike-krol-power-chords/,Mike Krol,Power Chords ,2019,7.8,
2423,/reviews/albums/toro-y-moi-outer-peace/,Toro y Moi,Outer Peace,2019,7.4,
2424,/reviews/albums/pedro-the-lion-phoenix/,Pedro the Lion,Phoenix,2019,7.6,
2425,/reviews/albums/julian-lynch-rats-spit/,Julian Lynch,Rat’s Spit,2019,7.5,
2426,/reviews/albums/angelo-de-augustine-tomb/,Angelo De Augustine,Tomb,2019,7.3,
2427,/reviews/albums/james-blake-assume-form/,James Blake,Assume Form,2019,5.8,
2428,/reviews/albums/maggie-rogers-heard-it-in-a-past-life/,Maggie Rogers,Heard It in a Past Life,2019,5.9,
2429,/reviews/albums/various-artists-the-favourite-original-motion-picture-soundtrack/,null -index error,The Favourite (Original Motion Picture Soundtrack),2019,7.3,
2430,/reviews/albums/luh-love-hates-what-you-become/,Lost Under Heaven,Love Hates What You Become,2019,6.8,
2431,/reviews/albums/tracy-chapman-tracy-chapman/,Tracy Chapman,Tracy Chapman,1988,9.4,
2432,/reviews/albums/kate-bush-the-kick-inside/,Kate Bush,The Kick Inside,1978,8.4,
2433,/reviews/albums/kate-bush-the-dreaming/,Kate Bush,The Dreaming,1982,7.7,
2434,/reviews/albums/kate-bush-the-sensual-world/,Kate Bush,The Sensual World,1989,9.4,
2435,/reviews/albums/kate-bush-the-red-shoes/,Kate Bush,The Red Shoes,1993,7,
2436,/reviews/albums/sharon-van-etten-remind-me-tomorrow/,Sharon Van Etten,Remind Me Tomorrow,2019,8.4,
2437,/reviews/albums/buke-and-gase-scholars/,Buke and Gase,Scholars,2019,7.5,
2438,/reviews/albums/christoph-de-babalon-hectic-shakes-ep/,Christoph De Babalon,Hectic Shakes EP,2019,7.8,
2439,/reviews/albums/dua-saleh-nur-ep/,Dua Saleh,Nūr EP,2019,7.5,
2440,/reviews/albums/deerhunter-why-hasnt-everything-already-disappeared/,Deerhunter,Why Hasn’t Everything Already Disappeared?,2019,8,
2441,/reviews/albums/malibu-ken-malibu-ken/,Malibu Ken,Malibu Ken ,2019,7.7,
2442,/reviews/albums/steve-mason-about-the-light/,Steve Mason,About the Light,2019,6.8,
2443,/reviews/albums/trent-reznor-atticus-ross-bird-box-abridged-original-score/,Trent Reznor||Atticus Ross,Bird Box (Abridged) Original Score,2019,7.1,
2444,/reviews/albums/kelman-duran-13th-month/,Kelman Duran,13th Month,2019,7.8,
2445,/reviews/albums/pom-pom-untitled-ii/,Pom Pom,Untitled II,2019,6.8,
2446,/reviews/albums/t-rextasy-prehysteria/,T-Rextasy,Prehysteria,2019,5.3,
2447,/reviews/albums/kaitlyn-aurelia-smith-tides-music-for-meditation-and-yoga/,Kaitlyn Aurelia Smith,Tides: Music for Meditation and Yoga,2019,7,
2448,/reviews/albums/nedarb-amity/,Nedarb,AMITY,2019,7.3,
2449,/reviews/albums/talk-talk-spirit-of-eden/,Talk Talk,Spirit of Eden,1988,10,
2450,/reviews/albums/lara-sarkissian-disruption-ep/,Lara Sarkissian,DISRUPTION EP,2019,7.3,
2451,/reviews/albums/saint-mela-first-bloom/,Saint Mela,first bloom,2018,6.9,
2452,/reviews/albums/david-byrne-the-best-live-show-of-all-time-nme-ep/,David Byrne,“…The Best Live Show of All Time” — NME EP,2018,5.5,
2453,/reviews/albums/dj-healer-lost-lovesongs-lostsongs-vol-2/,DJ Healer,Lost Lovesongs / Lostsongs Vol. 2,2019,6.2,
2454,/reviews/albums/jorge-velez-roman-birds/,Jorge Velez,Roman Birds,2019,7.9,
2455,/reviews/albums/chandra-transportation-eps/,Chandra,Transportation EP,2018,7.8,
2456,/reviews/albums/the-chainsmokers-sick-boy/,The Chainsmokers,Sick Boy,2018,3.1,
2457,/reviews/albums/silent-servant-shadows-of-death-and-desire/,Silent Servant,Shadows of Death and Desire,2018,7.8,
2458,/reviews/albums/a-boogie-wit-da-hoodie-hoodie-szn/,A Boogie Wit Da Hoodie,Hoodie SZN,2018,6.8,
2459,/reviews/albums/caykh-v-i-s-c-0-9/,Çaykh,V I S C 0 9,2018,7.3,
2460,/reviews/albums/the-dream-menage-a-trois-sextape-vol-1-2-3/,The-Dream,"Ménage à Trois: Sextape Vol. 1, 2, 3",2018,7.4,
2461,/reviews/albums/doug-paisley-starter-home/,Doug Paisley,Starter Home,2018,7.7,
2462,/reviews/albums/buzzcocks-singles-going-steady/,Buzzcocks,Singles Going Steady,1979,9.4,
2463,/reviews/albums/various-artists-happy-new-year-we-wish-you-happiness/,null -index error,Happy New Year! We Wish You Happiness! ,2019,7.2,
2464,/reviews/albums/j-mamana-nothing-new-in-the-west/,J. Mamana,Nothing New in the West ,2018,7.4,
2465,/reviews/albums/mike-war-in-my-pen/,MIKE,War in My Pen ,2018,7.6,
2466,/reviews/albums/hammock-universalis/,Hammock,Universalis ,2018,6.2,
2467,/reviews/albums/bad-bunny-x-100pre/,Bad Bunny,X 100PRE,2018,8.2,
2468,/reviews/albums/charlotte-gainsbourg-take-2-ep/,Charlotte Gainsbourg,Take 2 EP,2018,7.4,
2469,/reviews/albums/21-savage-i-am-i-was/,21 Savage,I Am > I Was,2018,7.8,
2470,/reviews/albums/magic-dirt-signs-of-satanic-youth/,Magic Dirt,Signs of Satanic Youth,2018,7.2,
2471,/reviews/albums/algernon-cadwallader-some-kind-of-cadwallader/,Algernon Cadwallader,Some Kind of Cadwallader,2018,8.3,
2472,/reviews/albums/various-artists-a-day-in-the-life-impressions-of-pepper/,null -index error,A Day In The Life: Impressions Of Pepper,2018,7.8,
2473,/reviews/albums/xxx-language/,XXX,Language,2018,7.3,
2474,/reviews/albums/foxwarren-foxwarren/,Foxwarren,Foxwarren,2018,7.3,
2475,/reviews/albums/power-trip-opening-fire-2008-2014/,Power Trip,Opening Fire: 2008-2014,2018,7.7,
2476,/reviews/albums/scott-walker-sia-vox-lux-ost/,Scott Walker||Sia,Vox Lux OST,2018,4.5,
2477,/reviews/albums/the-funs-alienated/,The Funs ,Alienated,2018,7.2,
2478,/reviews/albums/twist-distancing/,Twist,Distancing,2018,7.2,
2479,/reviews/albums/booker-stardrum-temporary-etc/,Booker Stardrum,Temporary etc. ,2018,7.7,
2480,/reviews/albums/scott-hirsch-lost-time-behind-the-moon/,Scott Hirsch,Lost Time Behind the Moon,2018,7.5,
2481,/reviews/albums/the-7th-plain-chronicles-ii-chronicles-iii/,The 7th Plain, Chronicles II,2018,7.4,
2482,/reviews/albums/zayn-icarus-falls/,Zayn,Icarus Falls,2018,6.4,
2483,/reviews/albums/penelope-trappes-penelope-two/,Penelope Trappes ,Penelope 2,2018,7.5,
2484,/reviews/albums/big-joanie-sistahs/,Big Joanie  ,Sistahs,2018,7.6,
2485,/reviews/albums/yhung-to-trust-issues/,Yhung T.O.,Trust Issues,2018,7.4,
2486,/reviews/albums/avril-lavigne-let-go/,Avril Lavigne,Let Go,2002,6.6,
2487,/reviews/albums/jeff-goldblum-and-the-mildred-snitzer-orch-the-capitol-studio-sessions/,Jeff Goldblum & The Mildred Snitzer Orchestra,The Capitol Studio Sessions ,2018,6.3,
2488,/reviews/albums/ski-mask-the-slump-god-stokeley/,Ski Mask the Slump God,Stokeley,2018,7.2,
2489,/reviews/albums/bruce-springsteen-springsteen-on-broadway/,Bruce Springsteen,Springsteen on Broadway,2018,8,
2490,/reviews/albums/my-brightest-diamond-a-million-and-one/,My Brightest Diamond,A Million and One,2018,7,
2491,/reviews/albums/xxxtentacion-skins/,XXXTentacion,Skins,2018,3,
2492,/reviews/albums/coldplay-live-in-buenos-aires/,Coldplay,Live in Buenos Aires,2018,6.1,
2493,/reviews/albums/xxl-puff-ogigio/,XXL,Puff O’Gigio ,2018,7.5,
2494,/reviews/albums/jid-dicaprio-2/,J.I.D,DiCaprio 2,2018,7.7,
2495,/reviews/albums/chic-sister-sledge-the-chic-organization-1977-1979/,Chic||Sister Sledge,The Chic Organization 1977-1979,2018,8.2,
2496,/reviews/albums/merzbow-monoakuma/,Merzbow,MONOAkuma,2018,7,
2497,/reviews/albums/gucci-mane-evil-genius/,Gucci Mane,Evil Genius,2018,6.5,
2498,/reviews/albums/it-looks-sad-sky-lake/,It Looks Sad.,Sky Lake,2018,6.9,
2499,/reviews/albums/state-champion-send-flowers/,State Champion,Send Flowers,2018,8,
2500,/reviews/albums/blake-mills-look/,Blake Mills,Look ,2018,8.1,
2501,/reviews/albums/the-spinanes-manos/,The Spinanes,Manos,1993,8.5,
2502,/reviews/albums/rose-droll-your-dog/,Rose Droll,Your Dog,2018,6.7,
2503,/reviews/albums/black-sabbath-paranoid/,Black Sabbath,Paranoid,1970,9.5,
2504,/reviews/albums/various-artists-pop-ambient-2019/,null -index error,Pop Ambient 2019,2018,7.6,
2505,/reviews/albums/oren-ambarchi-jim-orourke-hence/,Oren Ambarchi||Jim O’Rourke,Hence,2018,7.4,
2506,/reviews/albums/galya-bisengalieva-ep-one/,Galya Bisengalieva,EP ONE,2018,7.6,
2507,/reviews/albums/alessia-cara-the-pains-of-growing/,Alessia Cara,The Pains of Growing,2018,6.8,
2508,/reviews/albums/heather-leigh-throne/,Heather Leigh,Throne,2018,7.7,
2509,/reviews/albums/stephen-steinbrink-utopia-teased/,Stephen Steinbrink,Utopia Teased,2018,7.3,
2510,/reviews/albums/bill-callahan-live-at-third-man-records/,Bill Callahan,Live at Third Man Records,2018,7.4,
2511,/reviews/albums/kodie-shane-young-heartthrob/,Kodie Shane,Young HeartThrob,2018,7.8,
2512,/reviews/albums/chris-corsano-bill-orcutt-brace-up/,Chris Corsano||Bill Orcutt,Brace Up!,2018,8,
2513,/reviews/albums/zubin-heavy-down-pour-ep/,Zubin,Heavy Down Pour EP,2018,6.9,
2514,/reviews/albums/david-bowie-glastonbury-2000/,David Bowie,Glastonbury 2000 ,2018,7,
2515,/reviews/albums/the-good-the-bad-and-the-queen-merrie-land/,"The Good, the Bad & the Queen",Merrie Land,2018,7.5,
2516,/reviews/albums/waajeed-from-the-dirt/,Waajeed,From the Dirt,2018,7.4,
2517,/reviews/albums/the-samps-breakfast/,The Samps,Breakfast,2018,7.3,
2518,/reviews/albums/meek-mill-championships/,Meek Mill,Championships,2018,7.7,
2519,/reviews/albums/iron-maiden-iron-maiden-killers-the-number-of-the-beast-piece-of-mind/,Iron Maiden,Iron Maiden,1980,7,
2520,/reviews/albums/dipset-diplomatic-ties/,Dipset,Diplomatic Ties,2018,4,
2521,/reviews/albums/kirk-knight-iiwii-it-is-what-it-is/,Kirk Knight,IIWII (It Is What It Is),2018,5.7,
2522,/reviews/albums/jeff-tweedy-warm/,Jeff Tweedy,WARM,2018,8.3,
2523,/reviews/albums/6ix9ine-dummy-boy/,6ix9ine,DUMMY BOY,2018,3.4,
2524,/reviews/albums/jon-spencer-spencer-sings-the-hits/,Jon Spencer,Spencer Sings the Hits!,2018,7.3,
2525,/reviews/albums/didi-like-memory-foam/,didi,Like Memory Foam,2018,7.1,
2526,/reviews/albums/daft-punk-homework/,Daft Punk,Homework,1997,9.2,
2527,/reviews/albums/neil-young-songs-for-judy/,Neil Young,Songs for Judy,2018,8,
2528,/reviews/albums/tommy-genesis-tommy-genesis/,Tommy Genesis ,Tommy Genesis,2018,7.3,
2529,/reviews/albums/bauhaus-the-bela-session/,Bauhaus,The Bela Session,2018,7.9,
2530,/reviews/albums/beast-ens/,BEAST,Ens,2018,6.8,
2531,/reviews/albums/earl-sweatshirt-some-rap-songs/,Earl Sweatshirt,Some Rap Songs,2018,8.8,
2532,/reviews/albums/wolfgang-tillmans-powell-spoken-by-the-other-ep/,Wolfgang Tillmans||Powell,Spoken By the Other EP,2018,6.8,
2533,/reviews/albums/hprizm-magnetic-memory/,Hprizm,Magnetic Memory,2018,7.7,
2534,/reviews/albums/joseph-shabason-anne/,Joseph Shabason,Anne,2018,7.8,
