pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
18209,/reviews/albums/8274-talk-like-blood/,31Knots,Talk Like Blood,2005,7,
18210,/reviews/albums/6120-here-where-nothing-grows/,Ocean,Here Where Nothing Grows,2005,7.9,
18211,/reviews/albums/5964-the-black-sheep-boy-appendix-ep/,Okkervil River,The Black Sheep Boy Appendix EP,2005,8.2,
18212,/reviews/albums/11696-at-last-feedbacker-sun-baked-snow-cave-with-merzbow-akuma-no-uta/,Boris||Merzbow,At Last: Feedbacker,2005,7.7,
18213,/reviews/albums/3688-his-return/,Growing,His Return,2005,6.1,
18214,/reviews/albums/1105-downtown-science/,Blockhead,Downtown Science,2005,6.6,
18215,/reviews/albums/3206-lost-horizon/,Friends of Dean Martinez,Lost Horizon,2005,7.8,
18216,/reviews/albums/4766-it-fit-when-i-was-a-kid-ep/,Liars,It Fit When I Was a Kid EP,2005,6,
18217,/reviews/albums/8654-walking-with-a-ghost-ep/,The White Stripes,Walking With a Ghost EP,2005,6.1,
18218,/reviews/albums/7837-this-is-stunt-rock-volume-three/,Stunt Rock,This Is Stunt Rock Volume Three,2005,6.5,
18219,/reviews/albums/493-this-is-where-our-hearts-collide/,Amandine,This Is Where Our Hearts Collide,2005,7.6,
18220,/reviews/albums/4191-flags-of-the-sacred-harp/,Jackie-O Motherfucker,Flags of the Sacred Harp,2005,8.1,
18221,/reviews/albums/8829-life-and-live/,Xiu Xiu,Life and Live,2005,7.7,
18222,/reviews/albums/622-guerolito/,Beck,Guerolito,2005,6.2,
18223,/reviews/albums/7481-on-the-outside/,Starsailor,On the Outside,2005,4.7,
18224,/reviews/albums/7713-what-the-games-been-missing/,Juelz Santana,What the Game's Been Missing!,2005,6.9,
18225,/reviews/albums/5836-blurred-in-my-mirror/,Tujiko Noriko,Blurred in My Mirror,2005,7.8,
18226,/reviews/albums/2066-the-complete-motown-singles-vol-3-1963/,null -index error,"The Complete Motown Singles, Vol. 3: 1963",2005,9.2,
18227,/reviews/albums/11806-zoom-it-happens-all-over-the-world-ep-music-from-bubble-ep/,Robert Pollard,Zoom (It Happens All Over the World) EP,2005,6.2,
18228,/reviews/albums/2882-the-rescue-travels-in-constants-vol-21/,Explosions in the Sky,The Rescue (Travels in Constants Vol. 21),2005,7.2,
18229,/reviews/albums/5890-if-you-were-born-overseas/,Norfolk & Western,If You Were Born Overseas,2005,7.5,
18230,/reviews/albums/4237-kosmischer-pitch/,Jan Jelinek,Kosmischer Pitch,2005,8,
18231,/reviews/albums/8271-lst/,Shugo Tokumaru,L.S.T.,2005,7,
18232,/reviews/albums/5770-singles/,New Order,Singles,2005,8.3,
18233,/reviews/albums/11867-xiao-buck-dharma-the-flood/,Wooden Wand and the Vanishing Voice,XIAO,2005,7.3,
18234,/reviews/albums/4603-february/,Jonathan Kane,February,2005,7.4,
18235,/reviews/albums/1824-fragments/,Capillary Action,Fragments,2005,7.5,
18236,/reviews/albums/5570-crime-dissonance/,Ennio Morricone,Crime & Dissonance,2005,8,
18237,/reviews/albums/2627-wait-long-by-the-river-and-the-bodies-of-your-enemies-will-float-by/,The Drones,Wait Long By the River and the Bodies of Your Enemies Will Float By,2005,8.3,
18238,/reviews/albums/4674-brocade/,Landing,Brocade,2005,7.1,
18239,/reviews/albums/2506-escape-from-dragon-house/,Dengue Fever,Escape From Dragon House,2005,7.7,
18240,/reviews/albums/4505-angherr-shisspa/,Koenji-Hyakkei,Angherr Shisspa,2005,8.3,
18241,/reviews/albums/5545-expedition-to-the-hairier-peaks/,Mindflayer,Expedition to the Hairier Peaks,2005,6,
18242,/reviews/albums/8971-nine-times-that-same-song/,Love Is All,Nine Times That Same Song,2006,8.7,
18243,/reviews/albums/2773-curtain-call-the-hits/,Eminem,Curtain Call: The Hits,2005,6.9,
18244,/reviews/albums/3778-the-enemy-of-love/,Annie Hayden,The Enemy of Love,2005,6.3,
18245,/reviews/albums/1823-the-sound-of-revenge/,Chamillionaire,The Sound of Revenge,2005,7,
18246,/reviews/albums/2543-kosi-comes-around/,DJ Koze,Kosi Comes Around,2005,8,
18247,/reviews/albums/8308-book-of-sand/,Tarantula A.D.,Book of Sand,2005,5.8,
18248,/reviews/albums/8022-if-songs-could-be-held/,Rosie Thomas,If Songs Could Be Held,2005,5.9,
18249,/reviews/albums/2212-memento/,Dead Can Dance,Memento,2005,7.6,
18250,/reviews/albums/492-the-beginning-of-the-end-of-the-world/,As Mercenárias,The Beginning of the End of the World,2005,7.8,
18251,/reviews/albums/6029-okie-dokie-its-the-orb-on-kompakt/,The Orb,"Okie Dokie, It's the Orb on Kompakt",2005,7.3,
18252,/reviews/albums/7894-music-from-the-oc-mix-5/,null -index error,Music From The O.C. Mix 5,,3.5,
18253,/reviews/albums/491-aminanima-ep/,Amiina,AminanimA EP,2005,7,
18254,/reviews/albums/5616-special-herbs-9-0/,Metal Fingers,Special Herbs 9 + 0,2005,7,
18255,/reviews/albums/5668-the-very-best-of/,Men's Recovery Project,The Very Best Of,2005,8.2,
18256,/reviews/albums/4028-coming-on-strong/,Hot Chip,Coming on Strong,2005,8,
18257,/reviews/albums/7277-horses-30th-anniversary-legacy-edition/,Patti Smith,Horses [30th Anniversary Legacy Edition],2005,9.4,
18258,/reviews/albums/3429-rollin-in-the-ruins/,Get Hustle,Rollin in the Ruins,2005,6.9,
18259,/reviews/albums/5669-when-the-detail-lost-its-freedom/,Brian McBride,When the Detail Lost Its Freedom,2005,7.7,
18260,/reviews/albums/7898-stubbs-the-zombie-ost/,null -index error,Stubbs the Zombie OST,2005,6.9,
18261,/reviews/albums/11808-black-vase-the-warriors/,Prurient||Prurient & Wolf Eyes,Black Vase,2005,7.4,
18262,/reviews/albums/2033-dfa-records-holiday-mix-2005/,null -index error,DFA Records Holiday Mix 2005,2005,7.5,
18263,/reviews/albums/6586-a-fever-you-cant-sweat-out/,Panic! At The Disco,A Fever You Can't Sweat Out,2005,1.5,
18264,/reviews/albums/2632-stay-close/,Death Vessel,Stay Close,2005,7.2,
18265,/reviews/albums/490-sing-along-with-acid-house-kings/,Acid House Kings,Sing Along With Acid House Kings,2005,7.7,
18266,/reviews/albums/2525-one-way-ticket-to-helland-back/,The Darkness,One Way Ticket to Hell...and Back,2005,6.5,
18267,/reviews/albums/11841-just-for-a-day-souvlaki-pygmalion/,Slowdive,Just for a Day,1991,7,
18268,/reviews/albums/2631-amber-headlights/,Greg Dulli,Amber Headlights,2005,4.7,
18269,/reviews/albums/4030-ultimate-isaac-hayes-can-you-dig-it/,Isaac Hayes,Ultimate Isaac Hayes-- Can You Dig It?,2005,8,
18270,/reviews/albums/2572-fabriclive-24/,Diplo,FabricLive 24,2005,6.8,
18271,/reviews/albums/4970-oh-youre-so-silent-jens/,Jens Lekman,Oh You're So Silent Jens,2005,8.5,
18272,/reviews/albums/5427-the-antidote/,Morcheeba,The Antidote,2005,2.7,
18273,/reviews/albums/5945-throw-down-your-arms/,Sinéad O'Connor,Throw Down Your Arms,2005,6.8,
18274,/reviews/albums/58-gimme-trouble/,ADULT.,Gimme Trouble,2005,8,
18275,/reviews/albums/6835-home-grown-the-beginners-guide-to-understanding-the-roots-vols-1-2/,The Roots,"Home Grown! The Beginners Guide to Understanding the Roots, Vols. 1 & 2",2005,6.9,
18276,/reviews/albums/2588-romance-bloody-romance/,Death From Above 1979,Romance Bloody Romance,2005,0.5,
18277,/reviews/albums/11722-a-hole-is-true-savage-summer-sun/,Double Leopards,A Hole Is True,2005,7.8,
18278,/reviews/albums/2629-be-careful-what-you-call-home/,Paul Duncan,Be Careful What You Call Home,2005,7.8,
18279,/reviews/albums/4995-the-naked-truth/,Lil’ Kim,The Naked Truth,2005,7.8,
18280,/reviews/albums/3352-hello-dear-wind/,Page France,"Hello, Dear Wind",2005,7.8,
18281,/reviews/albums/6585-love-songs-of-the-hanging-gardens/,Kelley Polar,Love Songs of the Hanging Gardens,2005,7.8,
18282,/reviews/albums/2630-12-songs/,Neil Diamond,12 Songs,2005,4.1,
18283,/reviews/albums/1184-big-boi-presents-got-purp-volume-2/,null -index error,Big Boi Presents Got Purp? Volume 2,2006,7.2,
18284,/reviews/albums/6608-over-the-years-and-through-the-woods/,Queens of the Stone Age,Over the Years and Through the Woods,2005,7.6,
18285,/reviews/albums/11839-mezmerize-hypnotize/,System of a Down,Mezmerize,2005,7.1,
18286,/reviews/albums/5935-nexterday/,Ric Ocasek,Nexterday,2005,6.2,
18287,/reviews/albums/7936-the-family-myth/,Tangiers,The Family Myth,2005,7.7,
18288,/reviews/albums/7728-born-to-run-30th-anniversary-edition/,Bruce Springsteen,Born to Run: 30th Anniversary Edition,2005,10,
18289,/reviews/albums/2545-dios-malos/,dios (malos),dios (malos),2005,6.1,
18290,/reviews/albums/489-are-you-really-lost/,Matias Aguayo,Are You Really Lost?,2005,6.9,
18291,/reviews/albums/525-stories-for-owls/,Badgerlore,Stories for Owls,2005,7.4,
18292,/reviews/albums/7723-tiny-cities/,Sun Kil Moon,Tiny Cities,2005,3,
18293,/reviews/albums/5228-full-of-light-and-full-of-fire/,The Mendoza Line,Full of Light and Full of Fire,2005,6.6,
18294,/reviews/albums/4004-you-cant-beat-tomorrow/,The Howling Hex,You Can't Beat Tomorrow,2005,6.9,
18295,/reviews/albums/5556-under-an-hour/,Menomena,Under an Hour,2005,7.9,
18296,/reviews/albums/4318-hey-hey-my-my-yo-yo/,Junior Senior,Hey Hey My My Yo Yo,2005,7.9,
18297,/reviews/albums/3569-bullet-in-a-bible/,Green Day,Bullet in a Bible,2005,3,
18298,/reviews/albums/2059-run-the-road-volume-2/,null -index error,Run the Road Volume 2,2005,6.5,
18299,/reviews/albums/6023-new-comes-and-goes/,Oranger,New Comes and Goes,2005,7.5,
18300,/reviews/albums/4026-blank-unstaring-heirs-of-doom/,Jana Hunter,Blank Unstaring Heirs of Doom,2005,7.7,
18301,/reviews/albums/2105-no-new-york/,null -index error,No New York,2005,8.3,
18302,/reviews/albums/945-motion-sickness/,Bright Eyes,Motion Sickness,2005,7,
18303,/reviews/albums/5650-shock-of-being/,Make Believe,Shock of Being,2005,4.8,
18304,/reviews/albums/3670-an-earwigs-guide-to-traveling/,Gasp,An Earwig's Guide to Traveling,2005,7.4,
18305,/reviews/albums/4027-spurts-the-richard-hell-story/,Richard Hell,Spurts: The Richard Hell Story,2005,8.6,
18306,/reviews/albums/3382-peel-sessions/,Galaxie 500,Peel Sessions,2005,8.4,
18307,/reviews/albums/5030-confessions-on-a-dance-floor/,Madonna,Confessions on a Dance Floor,2005,6.2,
18308,/reviews/albums/2529-south-of-the-south/,David Dondero,South of the South,2005,6.5,
18309,/reviews/albums/3659-for-the-season/,The Gris Gris,For the Season,2005,7.4,
18310,/reviews/albums/4625-father-divine/,Mike Ladd,Father Divine,2005,8.4,
18311,/reviews/albums/4994-vertically-challenged-ep/,Lady Sovereign,Vertically Challenged EP,2005,6.5,
18312,/reviews/albums/8682-kicking-television-live-in-chicago/,Wilco,Kicking Television: Live in Chicago,2005,8.3,
18313,/reviews/albums/2104-impulsive/,null -index error,Impulsive!,2005,7,
18314,/reviews/albums/3667-the-remixes/,Grizzly Bear,The Remixes,2005,7.4,
18315,/reviews/albums/5818-qvaris/,No-Neck Blues Band,Qvaris,2005,8,
18316,/reviews/albums/1183-at-this-time/,Burt Bacharach,At This Time,2005,4,
18317,/reviews/albums/1182-down-in-albion/,Babyshambles,Down in Albion,2005,7.7,
18318,/reviews/albums/1822-lick-on-the-tip-of-an-envelope-thats-yet-to-be-sent/,Circulus,Lick on the Tip of an Envelope That's Yet to Be Sent,2005,6.2,
18319,/reviews/albums/2332-cinder/,Dirty Three,Cinder,2005,6.7,
18320,/reviews/albums/2626-fresh-fruit-for-rotting-vegetables/,Dead Kennedys,Fresh Fruit for Rotting Vegetables,2005,7,
18321,/reviews/albums/1181-aerial/,Kate Bush,Aerial,2005,6.4,
18322,/reviews/albums/11758-concentration-facehomeboy/,Hella,Concentration Face/Homeboy,2005,6.8,
18323,/reviews/albums/2103-john-peel-a-tribute/,null -index error,John Peel: A Tribute,2005,8.4,
18324,/reviews/albums/7835-safer-here/,Dawn Smithson,Safer Here,2005,6.8,
18325,/reviews/albums/7836-songs-of-green-pheasant/,Songs of Green Pheasant,Songs of Green Pheasant,2005,7.3,
18326,/reviews/albums/7761-jehovah-surrender-ep/,The Skygreen Leopards,Jehovah Surrender EP,2005,7.4,
18327,/reviews/albums/609-solid-gold-hits/,Beastie Boys,Solid Gold Hits,2005,7.5,
18328,/reviews/albums/1739-heat/,Colder,Heat,2005,5.1,
18329,/reviews/albums/2102-for-a-decade-of-sin-11-years-of-bloodshot-records/,null -index error,For a Decade of Sin: 11 Years of Bloodshot Records,2005,6,
18330,/reviews/albums/3687-bagged-and-boarded/,Goblin Cock,Bagged and Boarded,2005,7.3,
18331,/reviews/albums/3602-propeller/,Guided by Voices,Propeller,2005,9.2,
18332,/reviews/albums/3047-get-rich-or-die-tryin-ost/,null -index error,Get Rich or Die Tryin' OST,2005,7.9,
18333,/reviews/albums/704-summer-in-the-southeast/,Bonnie “Prince” Billy,Summer in the Southeast,2005,7.1,
18334,/reviews/albums/4993-are-you-thinking-what-im-thinking/,The Like,Are You Thinking What I'm Thinking?,2005,6.8,
18335,/reviews/albums/5967-alive-wired/,Old 97's,Alive & Wired,2005,7,
18336,/reviews/albums/3642-fires-in-distant-buildings/,Gravenhurst,Fires in Distant Buildings,2005,7.1,
18337,/reviews/albums/5119-scab-dates/,The Mars Volta,Scab Dates,2005,3.5,
18338,/reviews/albums/5156-several-arrows-later/,Matt Pond PA,Several Arrows Later,2005,4,
18339,/reviews/albums/532-carpal-tunnel/,Derek Bailey,Carpal Tunnel,2005,7,
18340,/reviews/albums/1180-at-the-national-grid/,The Bats,At the National Grid,2005,7.6,
18341,/reviews/albums/2101-leave-them-all-behind/,null -index error,Leave Them All Behind,2005,7.2,
18342,/reviews/albums/8304-for-screening-purposes-only/,Test Icicles,For Screening Purposes Only,2005,8.1,
18343,/reviews/albums/4992-the-lost-patrol-band/,The Lost Patrol Band,The Lost Patrol Band,2005,4.7,
18344,/reviews/albums/2047-radio-pyongyang-commie-funk-and-agit-pop-from-the-hermit-kingdom/,null -index error,Radio Pyongyang: Commie Funk and Agit Pop from the Hermit Kingdom,2005,7.2,
18345,/reviews/albums/3686-welcome-home/,Carlos Giffoni,Welcome Home,2005,7.3,
18346,/reviews/albums/239-hangable-auto-bulb/,AFX,Hangable Auto Bulb,2005,8.9,
18347,/reviews/albums/6503-new-whirl-odor/,Public Enemy,New Whirl Odor,2005,5.9,
18348,/reviews/albums/8809-lapland/,Craig Wedren,Lapland,2005,6.3,
18349,/reviews/albums/3753-little-by-little/,Harvey Danger,Little by Little,2005,6.9,
18350,/reviews/albums/6952-kensington-blues/,Jack Rose,Kensington Blues,2005,8,
18351,/reviews/albums/8807-non-stop-je-te-plie-en-deux/,We Are Wolves,Non-Stop Je Te Plie en Deux,2005,7.4,
18352,/reviews/albums/189-akronfamily-angels-of-light/,The Angels of Light||Akron/Family,Akron/Family & Angels of Light,2005,8,
18353,/reviews/albums/3601-suitcase-2-american-superdream-wow/,Guided by Voices,Suitcase 2: American Superdream Wow,2005,7,
18354,/reviews/albums/11655-the-lake-ep-hope-theres-someone-ep-you-are-my-sister-ep/,Antony and the Johnsons,The Lake EP,2004,7.5,
18355,/reviews/albums/1179-trill/,Bun B,Trill,2005,6.9,
18356,/reviews/albums/7716-harmonies-for-the-haunted/,stellastarr*,Harmonies for the Haunted,2005,6.9,
18357,/reviews/albums/4025-speak-for-yourself/,Imogen Heap,Speak for Yourself,2005,6.4,
18358,/reviews/albums/1821-celebration/,Celebration,Celebration,2005,6.7,
18359,/reviews/albums/5667-into-the-woods/,Malcolm Middleton,Into the Woods,2005,6.8,
18360,/reviews/albums/2928-closing-in/,Early Man,Closing In,2005,7.7,
18361,/reviews/albums/6487-their-law-the-singles/,The Prodigy,Their Law: The Singles,2005,9.1,
18362,/reviews/albums/5812-sliver-the-best-of-the-box/,Nirvana,Sliver: The Best of the Box,2005,6.8,
18363,/reviews/albums/3351-schools-of-thought-contend/,From Monument to Masses,Schools of Thought Contend,2005,6.4,
18364,/reviews/albums/4568-capture-release/,Khanate,Capture & Release,2005,7.7,
18365,/reviews/albums/6306-the-nights-bloom/,Pinetop Seven,The Night's Bloom,2005,8.4,
18366,/reviews/albums/1973-one-kiss-can-lead-to-another/,null -index error,One Kiss Can Lead to Another,2005,9.8,
18367,/reviews/albums/1136-lookaftering/,Vashti Bunyan,Lookaftering,2005,8.5,
18368,/reviews/albums/3828-the-past-presents-the-future/,Her Space Holiday,The Past Presents the Future,2005,4.7,
18369,/reviews/albums/2078-cult-cargo-belize-city-boil-up/,null -index error,Cult Cargo: Belize City Boil Up,2005,8.8,
18370,/reviews/albums/2937-kreucht-fleucht/,Dominik Eulberg,Kreucht & Fleucht,2005,8.4,
18371,/reviews/albums/11737-living-in-the-gleam-of-an-unsheathed-sword-hex-or-printing-in-the-infernal-method/,Earth,Living in the Gleam of an Unsheathed Sword,2005,4.9,
18372,/reviews/albums/2290-1s/,Destiny’s Child,#1's,,7.2,
18373,/reviews/albums/8379-wohaw/,The USA Is a Monster,Wohaw,2005,7.1,
18374,/reviews/albums/5666-rip-through-the-hawk-black-night/,Make a Rising,Rip Through the Hawk Black Night,2005,7.9,
18375,/reviews/albums/8483-station-55/,Cristian Vogel,Station 55,2005,8.3,
18376,/reviews/albums/1178-a-musical-history/,The Band,A Musical History,2005,8.7,
18377,/reviews/albums/8979-with-a-cape-and-a-cane/,The Joggers,With a Cape and a Cane,2005,8.3,
18378,/reviews/albums/6920-descended-like-vultures/,Rogue Wave,Descended Like Vultures,2005,7.8,
18379,/reviews/albums/457-dj-kicks/,Annie,DJ-Kicks,2005,7.5,
18380,/reviews/albums/6696-blitzkrieg-pop/,T. Raumschmiere,Blitzkrieg Pop,2005,6.4,
18381,/reviews/albums/4364-ceasefire/,Emmanuel Jal,Ceasefire,2005,8.2,
18382,/reviews/albums/3274-rehearsing-my-choir/,The Fiery Furnaces,Rehearsing My Choir,2005,4,
18383,/reviews/albums/6950-distortion/,Rev Run,Distortion,,5.4,
18384,/reviews/albums/8806-night-of-the-hunter/,Wayne B,Night of the Hunter,2005,6.9,
18385,/reviews/albums/3698-dimension-mix-a-tribute-to-bruce-haack/,null -index error,Dimension Mix: A Tribute to Bruce Haack,2005,7.9,
18386,/reviews/albums/2881-how-strange-innocence/,Explosions in the Sky,"How Strange, Innocence",2005,7.9,
18387,/reviews/albums/1095-this-bird-has-flown-a-tribute-to-the-beatles-rubber-soul/,null -index error,This Bird Has Flown: A Tribute to the Beatles' Rubber Soul,2005,5.5,
18388,/reviews/albums/7163-tanglewood-numbers/,Silver Jews,Tanglewood Numbers,2005,7.9,
18389,/reviews/albums/5548-live-it-out/,Metric,Live It Out,2005,4.2,
18390,/reviews/albums/2618-popsicle/,Diamond Nights,Popsicle,2005,5.4,
18391,/reviews/albums/1253-collisions/,Calla,Collisions,2005,6.8,
18392,/reviews/albums/8748-dreddy-krueger-presentsthink-differently-music-wu-tang-meets-the-indie-culture/,null -index error,Dreddy Krueger Presents...Think Differently Music: Wu-Tang Meets the Indie Culture,2005,6.9,
18393,/reviews/albums/4272-presents-guitar-duets/,Joan of Arc,Presents: Guitar Duets,2005,3.5,
18394,/reviews/albums/2298-baby/,The Detroit Cobras,Baby,2005,7.5,
18395,/reviews/albums/8303-most-known-unknown/,Three 6 Mafia,Most Known Unknown,2005,8.1,
18396,/reviews/albums/7897-thumbsucker-ost/,null -index error,Thumbsucker OST,2005,5.2,
18397,/reviews/albums/2285-playing-the-angel/,Depeche Mode,Playing the Angel,2005,7,
18398,/reviews/albums/5922-young-adults-against-suicide/,Ninja High School,Young Adults Against Suicide,2005,7,
18399,/reviews/albums/4349-liz-janes-create/,Liz Janes,Liz Janes & Create(!),2005,7.2,
18400,/reviews/albums/275-the-last-romance/,Arab Strap,The Last Romance,2005,8,
18401,/reviews/albums/4788-hypermagic-mountain/,Lightning Bolt,Hypermagic Mountain,2005,7.3,
18402,/reviews/albums/11637-analord-9-10-11/,AFX,Analord 9,2005,6.8,
18403,/reviews/albums/5867-were-animals/,Numbers,We're Animals,2005,6,
18404,/reviews/albums/996-dream-brother-the-songs-of-tim-and-jeff-buckley/,null -index error,Dream Brother: The Songs of Tim and Jeff Buckley,2005,7,
18405,/reviews/albums/2628-the-days-of-mars/,Delia Gonzalez and Gavin Russom,The Days of Mars,2005,7.6,
18406,/reviews/albums/193-feels/,Animal Collective,Feels,2005,9,
18407,/reviews/albums/8828-ciautistico/,XXL,Ciautistico!,2005,7,
18408,/reviews/albums/839-the-campfire-headphase/,Boards of Canada,The Campfire Headphase,2005,7.6,
18409,/reviews/albums/2625-frost-giant/,The Dead Science,Frost Giant,2005,7.4,
18410,/reviews/albums/2520-porcella/,The Deadly Snakes,Porcella,2005,8.1,
18411,/reviews/albums/8267-talking-heads-brick/,Talking Heads,Talking Heads Brick,2005,9.1,
18412,/reviews/albums/3185-thinking-of-you/,Freakwater,Thinking of You,2005,7.2,
18413,/reviews/albums/3350-gone-aint-gone/,Tim Fite,Gone Ain't Gone,2005,3.6,
18414,/reviews/albums/4181-the-hear-after/,J-Live,The Hear After,2005,6.5,
18415,/reviews/albums/5588-no-rest-for-ghosts/,Minus Story,No Rest for Ghosts,2005,7.3,
